member id,age,gender,membership_type,join_date,status
1,26,F,Monthly,27-10-2023,Cancelled
2,21,F,Weekly,24-11-2023,Cancelled
3,20,F,Monthly,17-11-2023,Cancelled
4,19,M,Monthly,01-12-2023,Cancelled
5,26,F,Quaterly,27-11-2023,Cancelled
6,20,M,Monthly,16-12-2023,Cancelled
7,26,M,Monthly,24-10-2023,Active
8,19,M,Monthly,30-12-2023,Active
9,24,M,Monthly,12-10-2023,Active
10,24,F,Quaterly,20-12-2023,Active
11,22,F,Weekly,25-12-2023,Active
12,19,F,Weekly,10-10-2023,Active
13,19,F,Monthly,30-10-2023,Active
14,22,M,Weekly,10-12-2023,Active
15,23,F,Quaterly,23-12-2023,Active
16,26,M,Monthly,12-10-2023,Active
17,20,M,Monthly,29-12-2023,Active
18,26,M,Quaterly,26-11-2023,Active
19,20,M,Weekly,17-12-2023,Active
20,20,F,Weekly,18-10-2023,Cancelled
21,20,M,Quaterly,06-12-2023,Active
22,26,M,Monthly,20-12-2023,Active
23,23,M,Monthly,22-12-2023,Active
24,32,M,Annually,02-10-2023,Active
25,25,F,Monthly,30-12-2023,Active
26,25,M,Monthly,17-12-2023,Active
27,22,M,Monthly,22-10-2023,Active
28,22,F,Monthly,24-11-2023,Active
29,24,M,Monthly,14-11-2023,Active
30,24,M,Monthly,14-11-2023,Active
31,25,M,Monthly,11-11-2023,Active
32,19,M,Monthly,04-10-2023,Active
33,25,F,Quaterly,19-10-2023,Active
34,19,F,Monthly,24-11-2023,Active
35,21,F,Monthly,23-11-2023,Active
36,19,M,Weekly,23-12-2023,Active
37,22,M,Quaterly,25-11-2023,Active
38,19,M,Monthly,09-10-2023,Active
39,20,M,Weekly,23-10-2023,Active
40,21,M,Quaterly,24-11-2023,Active
41,23,M,Monthly,17-12-2023,Active
42,23,F,Quaterly,02-10-2023,Active
43,24,M,Monthly,11-11-2023,Active
44,20,M,Weekly,29-12-2023,Active
45,26,F,Weekly,11-12-2023,Active
46,31,F,Annually,10-10-2023,Active
47,22,M,Monthly,02-10-2023,Active
48,20,M,Weekly,10-12-2023,Active
49,19,M,Weekly,06-10-2023,Active
50,38,F,Quaterly,17-12-2023,Active
51,19,F,Weekly,05-10-2023,Active
52,22,M,Weekly,22-10-2023,Active
53,25,M,Monthly,12-10-2023,Active
54,22,F,Monthly,16-12-2023,Active
55,20,M,Monthly,13-10-2023,Active
56,20,F,Quaterly,29-10-2023,Active
57,25,M,Monthly,30-11-2023,Active
58,25,M,Monthly,25-12-2023,Active
59,21,M,Weekly,22-10-2023,Active
60,24,F,Monthly,12-11-2023,Active
61,19,F,Quaterly,01-11-2023,Active
62,19,F,Weekly,01-10-2023,Active
63,42,F,Quaterly,14-10-2023,Active
64,23,M,Monthly,18-10-2023,Active
65,19,M,Monthly,05-12-2023,Active
66,20,M,Weekly,24-10-2023,Active
67,22,M,Monthly,02-11-2023,Active
68,20,M,Quaterly,08-11-2023,Active
69,19,M,Weekly,20-10-2023,Active
70,21,M,Weekly,17-12-2023,Active
71,20,M,Weekly,27-11-2023,Active
72,21,F,Monthly,19-11-2023,Active
73,24,F,Monthly,16-12-2023,Active
74,23,M,Monthly,16-12-2023,Active
75,26,M,Quaterly,09-11-2023,Active
76,26,M,Weekly,08-12-2023,Active
77,22,F,Weekly,02-10-2023,Active
78,23,F,Quaterly,26-12-2023,Active
79,23,M,Weekly,10-12-2023,Active
80,21,M,Weekly,13-10-2023,Active
81,24,M,Weekly,16-11-2023,Active
82,25,M,Monthly,22-10-2023,Active
83,24,F,Weekly,22-10-2023,Active
84,22,F,Weekly,11-10-2023,Active
85,26,M,Quaterly,21-11-2023,Active
86,19,M,Monthly,30-10-2023,Active
87,25,F,Weekly,12-12-2023,Active
88,21,F,Quaterly,28-12-2023,Active
89,26,F,Weekly,23-11-2023,Active
90,20,F,Monthly,21-11-2023,Active
91,19,M,Monthly,16-10-2023,Active
92,20,M,Weekly,16-11-2023,Active
93,25,F,Weekly,11-12-2023,Active
94,25,M,Annually,07-12-2023,Active
95,20,F,Weekly,30-10-2023,Active
96,21,M,Monthly,08-10-2023,Active
97,21,M,Weekly,09-10-2023,Active
98,24,M,Quaterly,11-11-2023,Active
99,23,M,Monthly,15-11-2023,Active
100,26,M,Weekly,22-10-2023,Active
101,23,M,Weekly,22-10-2023,Active
102,23,F,Weekly,29-10-2023,Active
103,25,M,Quaterly,17-10-2023,Active
104,21,M,Monthly,14-11-2023,Active
105,26,F,Weekly,08-11-2023,Active
106,21,M,Monthly,17-11-2023,Active
107,27,M,Quaterly,12-12-2023,Active
108,19,M,Weekly,15-12-2023,Active
109,19,M,Weekly,15-11-2023,Active
110,25,F,Weekly,12-12-2023,Active
111,23,F,Quaterly,01-12-2023,Active
112,19,M,Monthly,07-10-2023,Active
113,23,F,Annually,01-11-2023,Active
114,26,M,Weekly,20-10-2023,Active
115,21,M,Monthly,27-10-2023,Active
116,24,M,Monthly,11-10-2023,Active
117,22,M,Weekly,24-10-2023,Active
118,22,F,Quaterly,05-12-2023,Active
119,26,F,Weekly,30-11-2023,Active
120,28,F,Quaterly,17-11-2023,Active
121,20,M,Weekly,26-10-2023,Active
122,20,F,Monthly,28-12-2023,Active
123,29,F,Quaterly,24-10-2023,Active
124,24,M,Monthly,28-11-2023,Active
125,26,F,Quaterly,14-10-2023,Active
126,25,M,Annually,02-11-2023,Active
127,22,M,Monthly,19-11-2023,Active
128,23,M,Monthly,24-11-2023,Active
129,20,M,Weekly,15-10-2023,Active
130,26,M,Weekly,28-11-2023,Active
131,17,M,Annually,03-11-2023,Active
132,21,F,Weekly,18-10-2023,Active
133,21,M,Monthly,05-11-2023,Active
134,21,M,Weekly,12-11-2023,Active
135,25,M,Monthly,26-12-2023,Active
136,21,F,Weekly,03-10-2023,Active
137,26,M,Quaterly,09-12-2023,Active
138,24,M,Weekly,26-10-2023,Active
139,25,F,Monthly,08-12-2023,Active
140,51,M,Monthly,28-12-2023,Active
141,21,M,Annually,04-10-2023,Active
142,23,M,Quaterly,05-10-2023,Active
143,26,F,Weekly,24-10-2023,Active
144,19,F,Monthly,19-12-2023,Active
145,21,F,Quaterly,17-11-2023,Active
146,24,M,Weekly,15-10-2023,Active
147,21,M,Monthly,17-11-2023,Active
148,19,M,Weekly,26-11-2023,Active
149,24,M,Quaterly,02-11-2023,Active
150,39,F,Annually,26-10-2023,Active
151,26,F,Monthly,26-10-2023,Active
152,26,M,Weekly,05-10-2023,Active
153,23,M,Monthly,05-10-2023,Active
154,20,F,Monthly,28-12-2023,Active
155,21,F,Monthly,24-11-2023,Active
156,23,M,Monthly,02-12-2023,Active
157,24,M,Monthly,05-12-2023,Active
158,44,M,Quaterly,23-11-2023,Active
159,19,F,Monthly,03-12-2023,Active
160,22,M,Monthly,12-11-2023,Active
161,26,M,Weekly,20-12-2023,Active
162,23,M,Weekly,09-12-2023,Active
163,20,M,Weekly,24-12-2023,Active
164,19,M,Quaterly,01-11-2023,Active
165,29,M,Annually,20-11-2023,Active
166,40,M,Monthly,26-11-2023,Active
167,25,F,Monthly,06-12-2023,Active
168,23,M,Monthly,17-11-2023,Active
169,22,M,Quaterly,27-11-2023,Active
170,24,M,Weekly,18-12-2023,Active
171,21,M,Weekly,21-10-2023,Active
172,22,M,Weekly,10-12-2023,Active
173,22,M,Monthly,05-11-2023,Active
174,22,M,Monthly,25-12-2023,Active
175,21,M,Weekly,20-10-2023,Active
176,20,M,Weekly,25-10-2023,Active
177,23,M,Weekly,03-12-2023,Active
178,23,M,Monthly,10-11-2023,Active
179,19,M,Monthly,03-11-2023,Active
180,24,M,Monthly,14-12-2023,Active
181,22,M,Weekly,22-12-2023,Active
182,19,F,Weekly,27-10-2023,Active
183,26,F,Monthly,21-10-2023,Active
184,25,M,Monthly,12-12-2023,Active
185,23,M,Weekly,20-10-2023,Active
186,21,M,Monthly,22-12-2023,Active
187,19,M,Weekly,14-10-2023,Active
188,26,M,Quaterly,21-10-2023,Active
189,24,F,Weekly,17-12-2023,Active
190,21,F,Annually,16-11-2023,Active
191,21,M,Quaterly,13-12-2023,Active
192,21,M,Monthly,14-10-2023,Active
193,25,M,Quaterly,03-12-2023,Active
194,25,F,Monthly,23-12-2023,Active
195,21,F,Weekly,14-12-2023,Active
196,21,M,Weekly,08-10-2023,Active
197,24,M,Weekly,28-11-2023,Active
198,20,M,Monthly,04-10-2023,Active
199,24,M,Monthly,20-11-2023,Active
200,20,F,Weekly,18-10-2023,Active
201,24,M,Weekly,06-12-2023,Active
202,35,M,Monthly,30-11-2023,Active
203,21,M,Weekly,20-10-2023,Active
204,22,M,Weekly,05-12-2023,Active
205,25,M,Weekly,04-11-2023,Active
206,22,M,Weekly,23-12-2023,Active
207,37,M,Annually,22-10-2023,Active
208,21,M,Monthly,15-10-2023,Active
209,26,M,Monthly,21-10-2023,Active
210,26,M,Monthly,20-10-2023,Active
211,21,M,Monthly,13-12-2023,Active
212,24,F,Quaterly,09-11-2023,Active
213,20,M,Weekly,23-11-2023,Active
214,23,F,Weekly,26-12-2023,Active
215,48,M,Quaterly,17-11-2023,Active
216,38,F,Monthly,25-11-2023,Active
217,18,M,Weekly,30-12-2023,Active
218,23,F,Weekly,23-11-2023,Active
219,22,M,Weekly,23-12-2023,Active
220,25,F,Monthly,21-10-2023,Active
221,26,M,Monthly,24-11-2023,Active
222,21,M,Monthly,23-12-2023,Active
223,26,M,Monthly,08-10-2023,Active
224,25,F,Quaterly,01-10-2023,Active
225,19,F,Weekly,02-12-2023,Active
226,20,M,Weekly,05-10-2023,Active
227,23,M,Monthly,28-12-2023,Active
228,21,M,Monthly,25-11-2023,Active
229,19,M,Monthly,18-10-2023,Active
230,20,M,Weekly,17-12-2023,Active
231,24,F,Monthly,29-11-2023,Active
232,22,M,Quaterly,27-11-2023,Active
233,24,M,Quaterly,01-10-2023,Active
234,26,M,Weekly,26-12-2023,Active
235,25,F,Quaterly,12-10-2023,Active
236,21,M,Weekly,26-11-2023,Active
237,23,F,Weekly,21-12-2023,Active
238,22,F,Monthly,03-11-2023,Active
239,19,M,Weekly,08-11-2023,Active
240,19,F,Monthly,10-11-2023,Active
241,24,F,Annually,12-11-2023,Active
242,23,M,Monthly,02-11-2023,Active
243,26,M,Weekly,08-10-2023,
244,25,M,Quaterly,26-12-2023,
245,20,M,Monthly,14-12-2023,
246,20,M,Weekly,07-12-2023,
247,32,M,Annually,07-11-2023,
248,24,M,Weekly,06-10-2023,
249,24,M,Weekly,29-12-2023,
250,22,F,Quaterly,06-12-2023,
251,19,M,Weekly,23-11-2023,
252,21,M,Monthly,16-10-2023,
253,20,M,Weekly,06-12-2023,
254,20,M,Monthly,01-10-2023,
255,20,M,Monthly,08-11-2023,
256,19,F,Monthly,30-12-2023,
257,20,M,Weekly,22-12-2023,Active
258,25,M,Weekly,12-12-2023,Active
259,19,M,Monthly,30-11-2023,Active
260,23,M,Monthly,14-11-2023,Active
261,25,F,Quaterly,04-12-2023,Active
262,25,F,Quaterly,02-12-2023,Active
263,25,M,Monthly,14-12-2023,Active
264,22,M,Weekly,26-12-2023,Active
265,25,M,Weekly,15-11-2023,Active
266,21,M,Weekly,09-10-2023,Active
267,26,F,Monthly,08-12-2023,Active
268,25,M,Monthly,02-10-2023,Active
269,19,M,Annually,27-12-2023,Active
270,25,F,Weekly,15-11-2023,Active
271,20,M,Quaterly,28-12-2023,Active
272,23,F,Annually,06-12-2023,Active
273,26,M,Annually,04-12-2023,Active
274,19,M,Weekly,08-12-2023,Active
275,19,F,Quaterly,03-11-2023,Active
276,19,M,Weekly,29-12-2023,Active
277,19,M,Weekly,10-11-2023,Active
278,24,M,Annually,01-12-2023,Active
279,22,M,Quaterly,30-11-2023,Active
280,25,M,Weekly,07-12-2023,Active
281,24,F,Quaterly,30-12-2023,Active
282,22,M,Weekly,28-12-2023,Active
283,19,M,Monthly,03-11-2023,Active
284,21,M,Monthly,01-12-2023,Active
285,24,F,Quaterly,22-10-2023,Active
286,23,M,Monthly,04-11-2023,Active
287,19,M,Weekly,22-10-2023,Active
288,20,M,Weekly,28-11-2023,Active
289,25,F,Quaterly,13-12-2023,Active
290,23,M,Monthly,27-10-2023,Active
291,21,M,Monthly,26-10-2023,Active
292,22,M,Monthly,10-12-2023,Active
293,23,M,Quaterly,25-11-2023,Active
294,26,M,Weekly,22-10-2023,Active
295,21,M,Monthly,11-10-2023,Active
296,20,M,Monthly,29-10-2023,Active
297,19,F,Annually,28-12-2023,Active
298,24,M,Quaterly,21-12-2023,Active
299,23,M,Weekly,24-10-2023,Active
300,24,F,Quaterly,21-10-2023,Active
301,19,M,Monthly,16-10-2023,Active
302,21,M,Monthly,05-10-2023,Active
303,23,F,Monthly,09-12-2023,Active
304,25,M,Weekly,11-12-2023,Active
305,28,F,Monthly,28-10-2023,Active
306,20,M,Weekly,28-12-2023,Active
307,26,M,Weekly,29-10-2023,Active
308,19,M,Quaterly,30-12-2023,Active
309,21,M,Quaterly,08-12-2023,Active
310,23,M,Weekly,22-11-2023,Active
311,19,M,Monthly,06-10-2023,Active
312,20,F,Weekly,12-12-2023,Active
313,37,F,Quaterly,08-11-2023,Active
314,25,F,Quaterly,04-10-2023,Active
315,24,M,Monthly,08-10-2023,Active
316,22,M,Monthly,30-11-2023,Active
317,23,F,Weekly,16-11-2023,Active
318,20,M,Weekly,21-10-2023,Active
319,19,M,Weekly,04-11-2023,Active
320,25,M,Weekly,09-11-2023,Active
